	TF	target	importance	count	shuffled_occurences	pvalue	p_adj
2399	ZNF143	OTX2	2.9994185029564444	97.0	998	0.0979020979020979	0.1538116970489476
470	YBX2	NR5A2	2.9966651716497803	61.0	999	0.061938061938061936	0.1056941452981057
698	PROX1	ID3	2.995424041794429	28.0	997	0.028971028971028972	0.05750023397082221
1045	RORA	gene315	2.9954197898616735	88.0	1000	0.08891108891108891	0.14242301280733835
964	PROX1	SUMO1	2.9937341255788397	44.0	995	0.04495504495504495	0.08193150090835144
1	CITED2	LIF	2.99236666215415	79.0	998	0.07992007992007992	0.13011242013029095
44	NPAS4	CLMP	2.9917869569668087	96.0	1000	0.0969030969030969	0.15261818941739907
1212	KLF4	IL17A	2.989816469734247	65.0	992	0.06593406593406594	0.11129209594005782
15	FOXJ1	IGHG1	2.9880284471418523	81.0	998	0.08191808191808192	0.13292407338208864
1062	SLC2A4RG	CRYBB1	2.983955826228448	57.0	986	0.057942057942057944	0.09999905372029864
292	HOXB1	LAMC1	2.9829911129974196	77.0	980	0.07792207792207792	0.12731465306407658
611	NPAS4	REN	2.982789941466092	60.0	998	0.060939060939060936	0.10418455539098971
122	CITED2	TUBA1A	2.9813622330845035	78.0	992	0.07892107892107893	0.12871604099225584
11	CITED2	CEBPA	2.9802789384282815	71.0	999	0.07192807192807193	0.11954269342854176
1774	PROX1	ROS1	2.9794837740476146	46.0	994	0.04695304695304695	0.08496582872292294
1061	IRX2	EGR1	2.9785423144359147	73.0	999	0.07392607392607392	0.12228964291221099
1021	RORA	MYC	2.9770610757234457	92.0	1000	0.09290709290709291	0.14771092781563988
121	YBX2	IRF1	2.9759964181040854	58.0	999	0.058941058941058944	0.10123003847754723
681	PROX1	EBP	2.974767419300896	29.0	997	0.029970029970029972	0.058878275144448905
204	ELK4	NPAS4	2.9745802308893317	82.0	999	0.08291708291708291	0.13423768412344192
1415	MYCN	gene318	2.9736193518078	108.0	999	0.1088911088911089	0.16870714319693914
105	IRF2BPL	LEFTY1	2.9717326044460513	109.0	998	0.10989010989010989	0.1699246437364769
983	ZNF143	gene319	2.968369857254296	94.0	1000	0.09490509490509491	0.15040004726883455
91	PROX1	ZNF85	2.9683248744665782	50.0	996	0.05094905094905095	0.09060292746851588
124	FOXJ1	HIF1A	2.963602226065589	100.0	999	0.1008991008991009	0.15774296799057771
81	FOXP1	APOC3	2.9630724513557403	93.0	1000	0.0939060939060939	0.14911333686234085
1387	ZNF85	VAMP7	2.9605773931863153	74.0	999	0.07492507492507493	0.12374959927407479
1024	IRF2BPL	TUBA1A	2.95993933019909	111.0	999	0.11188811188811189	0.17247050749588821
66	IRX2	MYH6	2.9595611524522973	105.0	1000	0.10589410589410589	0.16458364935089284
561	IRX2	AKT2	2.9590651165770803	76.0	985	0.07692307692307693	0.12610243227209808
201	RORA	KDR	2.958700957541104	100.0	1000	0.1008991008991009	0.15774296799057771
368	PROX1	PRKCB	2.9586273874966116	33.0	958	0.03396603396603397	0.06498691827224681
1612	PBX1	MYOCD	2.9579453609126154	50.0	997	0.05094905094905095	0.09060292746851588
1258	KLF4	RORC	2.955737307792507	69.0	992	0.06993006993006994	0.11680043372028705
216	HLX	CYP7B1	2.9546612934104703	85.0	1000	0.08591408591408592	0.13838699820008232
688	PROX1	FGFR3	2.95331733702985	30.0	997	0.030969030969030968	0.06044980425145714
916	YBX2	NES	2.9507899180060444	69.0	999	0.06993006993006994	0.11680043372028705
197	FOXJ1	TCP1	2.9507548402506187	76.0	999	0.07692307692307693	0.12610243227209808
1722	PROX1	HOXB2	2.9479414072664785	49.0	994	0.04995004995004995	0.08914958537124784
177	FOXJ1	LRRN3	2.946593293386914	76.0	999	0.07692307692307693	0.12610243227209808
804	NPAS4	LEFTY2	2.946511036987723	42.0	999	0.04295704295704296	0.07876281280536601
153	MYCN	gene300	2.942649670834464	109.0	1000	0.10989010989010989	0.1699246437364769
27	FOXP1	gene310	2.9409682835615043	88.0	999	0.08891108891108891	0.14242301280733835
1489	NPAS4	NOS2	2.940137047499458	65.0	992	0.06593406593406594	0.11129209594005782
1748	PROX1	NOTCH3	2.9399537174883292	50.0	994	0.05094905094905095	0.09060292746851588
271	FOXP1	VAMP7	2.9396240990091065	85.0	999	0.08591408591408592	0.13838699820008232
1335	ZNF85	CD24	2.93949850373429	75.0	999	0.07592407592407592	0.12484987936251474
145	ELK4	CLN3	2.9388221981168443	87.0	999	0.08791208791208792	0.1411418390270354
573	IRX2	CRYBB1	2.9387751544041953	78.0	985	0.07892107892107893	0.12871604099225584
6	ELK4	gene298	2.9359721633245255	121.0	999	0.12187812187812187	0.18531635269832694
1738	PROX1	MCU	2.935448663050482	52.0	994	0.052947052947052944	0.09342649602749215
1023	RORA	OPN1SW	2.93212760133265	98.0	1000	0.0989010989010989	0.1550755612717747
490	ZNF143	CYP7A1	2.9308486471458957	101.0	998	0.1018981018981019	0.15918770107893088
128	ZNF143	IRF1	2.9286815532096853	84.0	1000	0.08491508491508491	0.13702011551201834
400	HOXB1	PTGS2	2.926909477550006	81.0	1000	0.08191808191808192	0.13292407338208864
117	IRX2	INSIG2	2.923143954534174	86.0	999	0.08691308691308691	0.13971382789129197
1567	PBX1	CXCL8	2.922203910670806	53.0	997	0.053946053946053944	0.09469143573189816
741	HOXB1	RGS4	2.9208602664446786	78.0	1000	0.07892107892107893	0.12871604099225584
12	CITED2	FBXW7	2.9205537251663025	69.0	1000	0.06993006993006994	0.11680043372028705
307	HLX	IFIT3	2.9174167326661022	85.0	1000	0.08591408591408592	0.13838699820008232
83	NPAS4	gene310	2.913598691392428	68.0	1000	0.06893106893106893	0.11558596544134277
97	RORA	HLX	2.9114448596218745	90.0	1000	0.09090909090909091	0.14514954249556153
21	CITED2	HLA-DRB1	2.9096831388783424	69.0	1000	0.06993006993006994	0.11680043372028705
1136	STAT2	GATA3	2.9081686973409697	88.0	998	0.08891108891108891	0.14242301280733835
1042	IRX2	CDC6	2.907849437861312	82.0	999	0.08291708291708291	0.13423768412344192
1657	PBX1	SLC26A5	2.906647985168243	53.0	997	0.053946053946053944	0.09469143573189816
1110	IRX2	OAS1	2.9012306845239797	82.0	999	0.08291708291708291	0.13423768412344192
669	PBX1	gene299	2.9000489081464167	45.0	998	0.04595404595404595	0.08339469295644594
2533	ZNF85	PML	2.8995141420266655	105.0	1000	0.10589410589410589	0.16458364935089284
887	PBX1	PITX3	2.899138410601558	26.0	997	0.026973026973026972	0.05446706555002945
66	FOXJ1	LNPEP	2.8990473824208522	97.0	999	0.0979020979020979	0.1538116970489476
661	PBX1	PSG5	2.8983562802267606	45.0	998	0.04595404595404595	0.08339469295644594
562	IRX2	ANGPT2	2.89775259604159	81.0	985	0.08191808191808192	0.13292407338208864
51	FOXP1	PAX6	2.8966342827342295	94.0	999	0.09490509490509491	0.15040004726883455
1360	MYCN	NOS2	2.895068479595446	118.0	999	0.11888111888111888	0.18136480744136246
913	YBX2	LAMC1	2.8940477829830367	75.0	999	0.07592407592407592	0.12484987936251474
376	HOXB1	HOXA2	2.893405019975243	82.0	1000	0.08291708291708291	0.13423768412344192
113	IRX2	CDKN1B	2.8928248500400646	92.0	999	0.09290709290709291	0.14771092781563988
782	SLC2A4RG	CCND2	2.8905372813077093	69.0	999	0.06993006993006994	0.11680043372028705
491	IRF2BPL	AKT2	2.8889789589342882	96.0	1000	0.0969030969030969	0.15261818941739907
123	ZNF143	ELK4	2.887911223629618	92.0	1000	0.09290709290709291	0.14771092781563988
263	ZNF143	TFAM	2.88612395361911	127.0	1000	0.12787212787212787	0.1927299833232237
157	FOXJ1	ESR1	2.8856256424951963	81.0	999	0.08191808191808192	0.13292407338208864
229	HLX	HLA-DRB1	2.884337886029107	91.0	1000	0.0919080919080919	0.14648785356108526
631	PBX1	ERVK-11	2.8839694982232333	46.0	998	0.04695304695304695	0.08496582872292294
258	KLF4	PBX1	2.8827189196420537	77.0	1000	0.07792207792207792	0.12731465306407658
288	HLX	CCNB1	2.88088797682417	94.0	1000	0.09490509490509491	0.15040004726883455
691	PROX1	GCLC	2.876258989467675	34.0	997	0.03496503496503497	0.0665985746630908
519	ZNF85	DNAI1	2.8761496212100566	99.0	1000	0.0999000999000999	0.1564880710053886
865	PBX1	IFIT3	2.8744657271427605	27.0	997	0.027972027972027972	0.05600553292860985
284	FOXJ1	DFFA	2.8734463619344552	113.0	999	0.11388611388611389	0.17516925910558329
936	IRF2BPL	EYA1	2.8727397594724984	118.0	999	0.11888111888111888	0.18136480744136246
93	NPAS4	STAT1	2.869497575835902	77.0	999	0.07792207792207792	0.12731465306407658
937	IRF2BPL	EYA2	2.8658338132970633	119.0	999	0.11988011988011989	0.182583120247319
45	IKZF5	gene313	2.864534577108439	85.0	1000	0.08591408591408592	0.13838699820008232
58	IRX2	IRF1	2.8645318793322803	91.0	999	0.0919080919080919	0.14648785356108526
262	FOXJ1	ARG1	2.8633415940838605	114.0	999	0.11488511488511488	0.17636552181569032
2490	ZNF85	GNRH1	2.862699939371019	111.0	1000	0.11188811188811189	0.17247050749588821
915	PROX1	CCL5	2.8621120800441817	49.0	995	0.04995004995004995	0.08914958537124784
1269	KLF4	SKP2	2.8612864036880725	77.0	992	0.07792207792207792	0.12731465306407658
2209	YBX2	CXCL10	2.8612363255439406	76.0	998	0.07692307692307693	0.12610243227209808
823	NPAS4	STUB1	2.8611561435080284	48.0	999	0.04895104895104895	0.08795740748403472
1446	NPAS4	EFHC1	2.851060435452622	70.0	992	0.07092907092907093	0.11825220531102884
1949	SLC2A4RG	CRABP2	2.8479030928797213	87.0	1000	0.08791208791208792	0.1411418390270354
2204	YBX2	CLN3	2.84376023743328	77.0	998	0.07792207792207792	0.12731465306407658
57	IRX2	IGHG1	2.8411092900615076	95.0	999	0.0959040959040959	0.151606450069514
352	HOXB1	AKT2	2.8404270354820844	86.0	1000	0.08691308691308691	0.13971382789129197
2554	ZNF85	SI	2.836692096400939	116.0	1000	0.11688311688311688	0.17895885626978064
671	KLF4	MYC	2.8359955417159273	85.0	999	0.08591408591408592	0.13838699820008232
15	FOXJ1	ZNF85	2.8357133920800144	79.0	857	0.07992007992007992	0.13011242013029095
1199	KLF4	FLT4	2.834938449839696	79.0	992	0.07992007992007992	0.13011242013029095
266	FOXJ1	CCT8	2.8347666513385237	117.0	999	0.11788211788211789	0.18009924909781164
339	FOXJ1	OIT3	2.834349806123826	117.0	999	0.11788211788211789	0.18009924909781164
424	FOXP1	FGF20	2.833530760462466	112.0	991	0.11288711288711288	0.17392633942525218
125	FOXJ1	HLA-DRB1	2.8328081963114675	118.0	999	0.11888111888111888	0.18136480744136246
413	SLC2A4RG	FGF18	2.8327873419566263	92.0	999	0.09290709290709291	0.14771092781563988
1	CITED2	ENPP2	2.831184357070118	75.0	998	0.07592407592407592	0.12484987936251474
1329	ZNF85	ANGPT2	2.8278630989318954	84.0	999	0.08491508491508491	0.13702011551201834
1189	YBX2	AKT2	2.8274590935197996	57.0	985	0.057942057942057944	0.09999905372029864
1324	MYCN	FEN1	2.8263904237072803	122.0	999	0.12287712287712288	0.18665731600462426
8	CITED2	CYP7B1	2.8254843492393693	76.0	1000	0.07692307692307693	0.12610243227209808
1482	NPAS4	MMP13	2.823523494367104	70.0	992	0.07092907092907093	0.11825220531102884
54	FOXJ1	APOC3	2.821474578878145	110.0	999	0.1108891108891109	0.17130326069279558
131	ZNF143	gene307	2.821215549077914	94.0	1000	0.09490509490509491	0.15040004726883455
132	ZNF85	HLX	2.816977790740187	83.0	857	0.08391608391608392	0.1357171866936006
188	FOXJ1	PCYT1A	2.8156026641461294	88.0	999	0.08891108891108891	0.14242301280733835
574	NPAS4	CCND2	2.812733097061343	73.0	998	0.07392607392607392	0.12228964291221099
885	IKZF5	SLC26A5	2.812584415620792	114.0	999	0.11488511488511488	0.17636552181569032
177	ELK4	HOXB2	2.8124883074059412	98.0	999	0.0989010989010989	0.1550755612717747
490	FOXP1	SEMA5B	2.812395820108003	116.0	991	0.11688311688311688	0.17895885626978064
154	HOXB1	PROX1	2.8114958435589976	109.0	1000	0.10989010989010989	0.1699246437364769
687	KLF4	THY1	2.8112697509956774	86.0	999	0.08691308691308691	0.13971382789129197
149	ZNF143	STAT1	2.8107514683478425	130.0	997	0.13086913086913088	0.19645773247468165
865	IKZF5	PRM1	2.807634954413786	115.0	999	0.11588411588411589	0.17772799590981408
419	HOXB1	gene317	2.80562801144528	93.0	1000	0.0939060939060939	0.14911333686234085
550	HLX	EYA2	2.8039481150976493	104.0	1000	0.1048951048951049	0.16319006682509976
113	STAT2	IGHG1	2.803765269829062	114.0	1000	0.11488511488511488	0.17636552181569032
2019	SLC2A4RG	POLR2A	2.801663224424246	89.0	1000	0.0899100899100899	0.14380653206838306
1210	YBX2	GPA33	2.799798373275919	59.0	985	0.059940059940059943	0.10275208662305436
2015	SLC2A4RG	PDYN	2.7993295577284756	90.0	1000	0.09090909090909091	0.14514954249556153
569	NPAS4	APOA5	2.798897877837396	76.0	998	0.07692307692307693	0.12610243227209808
1108	SLC2A4RG	VAMP7	2.7967415374779856	69.0	986	0.06993006993006994	0.11680043372028705
2251	YBX2	MC2R	2.796131934100864	81.0	998	0.08191808191808192	0.13292407338208864
879	PBX1	MMP1	2.7953311587978282	32.0	997	0.03296703296703297	0.06332252085264134
789	NPAS4	GHRHR	2.7952085289424162	51.0	999	0.05194805194805195	0.09196910807127354
685	PROX1	FGF17	2.7934170339968594	39.0	997	0.03996003996003996	0.07451028503660082
429	SLC2A4RG	ZNF91	2.7933118698824666	95.0	999	0.0959040959040959	0.151606450069514
213	HLX	BUB1B	2.7918834044238903	98.0	1000	0.0989010989010989	0.1550755612717747
138	ELK4	gene316	2.791736897393202	101.0	1000	0.1018981018981019	0.15918770107893088
956	IRF2BPL	IL6	2.7903198149308497	124.0	999	0.12487512487512488	0.18919664322372803
1185	STAT2	gene316	2.78950156030075	109.0	998	0.10989010989010989	0.1699246437364769
2458	ZNF85	CDK5	2.787095438514486	127.0	1000	0.12787212787212787	0.1927299833232237
1551	PBX1	CBL	2.7813362037141474	57.0	997	0.057942057942057944	0.09999905372029864
1140	IRX2	SIRPA	2.780595780482897	94.0	999	0.09490509490509491	0.15040004726883455
8	ELK4	BMP4	2.7775520878355087	123.0	999	0.12387612387612387	0.1879509973728389
106	IRF2BPL	NPY	2.7749997151172106	125.0	998	0.1258741258741259	0.19030329556645345
968	PROX1	TP53	2.774341894998443	53.0	995	0.053946053946053944	0.09469143573189816
2023	SLC2A4RG	PRM1	2.7735067974739542	96.0	1000	0.0969030969030969	0.15261818941739907
589	IRX2	IL10	2.769021205460688	92.0	985	0.09290709290709291	0.14771092781563988
844	PBX1	CCL2	2.7660945855522714	32.0	997	0.03296703296703297	0.06332252085264134
61	IRX2	gene307	2.763516097368753	104.0	999	0.1048951048951049	0.16319006682509976
643	HOXB1	ABCB1	2.763096807987502	102.0	1000	0.1028971028971029	0.16039472627104015
1999	SLC2A4RG	MYOG	2.7629925407346057	98.0	1000	0.0989010989010989	0.1550755612717747
1951	SLC2A4RG	CSF1	2.7627125487419346	98.0	1000	0.0989010989010989	0.1550755612717747
584	HLX	NDRG1	2.7618430954986026	109.0	1000	0.10989010989010989	0.1699246437364769
441	IKZF5	GHRHR	2.760212268527898	76.0	985	0.07692307692307693	0.12610243227209808
1944	SLC2A4RG	CDKN2A	2.758640615715615	99.0	1000	0.0999000999000999	0.1564880710053886
1548	PBX1	AR	2.7584046921978076	58.0	997	0.058941058941058944	0.10123003847754723
7	ELK4	FOXJ1	2.758308244936573	100.0	856	0.1008991008991009	0.15774296799057771
107	IRF2BPL	PAX6	2.7582347648352656	127.0	998	0.12787212787212787	0.1927299833232237
2001	SLC2A4RG	NFKB2	2.7581655735223043	99.0	1000	0.0999000999000999	0.1564880710053886
773	RORA	gene299	2.7551399799892238	123.0	1000	0.12387612387612387	0.1879509973728389
131	STAT2	OXT	2.754478947712132	152.0	1000	0.15284715284715283	0.22391598752729008
388	RORA	LNPEP	2.7544005927662205	95.0	999	0.0959040959040959	0.151606450069514
359	FOXJ1	SAMHD1	2.7512901120195288	126.0	999	0.12687312687312688	0.19167731108029618
101	CITED2	SAMHD1	2.7503643033641683	95.0	992	0.0959040959040959	0.151606450069514
1412	MYCN	ZIC3	2.749749097241288	128.0	999	0.12887112887112886	0.1940064185106678
264	KLF4	RHD	2.748862310423222	92.0	1000	0.09290709290709291	0.14771092781563988
7	ELK4	GOT1	2.747975148012814	110.0	1000	0.1108891108891109	0.17130326069279558
505	IRF2BPL	EEFSEC	2.7478422075383824	108.0	1000	0.1088911088911089	0.16870714319693914
1096	SLC2A4RG	PCYT1A	2.747777289239619	76.0	986	0.07692307692307693	0.12610243227209808
717	HOXB1	NOTCH1	2.746295742656836	103.0	1000	0.1038961038961039	0.16175426136363638
253	ELK4	ZIC3	2.7457453466302915	106.0	999	0.1068931068931069	0.16589373148146574
1654	PBX1	SIRPA	2.743980573777382	58.0	997	0.058941058941058944	0.10123003847754723
1647	PBX1	SCARB1	2.7435127809328548	58.0	997	0.058941058941058944	0.10123003847754723
888	YBX2	CYP7B1	2.7425409792217113	86.0	999	0.08691308691308691	0.13971382789129197
108	FOXJ1	BMAL1	2.739231853725253	127.0	999	0.12787212787212787	0.1927299833232237
53	CITED2	IL21	2.7389765866938447	96.0	992	0.0969030969030969	0.15261818941739907
541	MYCN	HOXB1	2.7382630837289526	91.0	981	0.0919080919080919	0.14648785356108526
1079	IRX2	HOXB2	2.7381298674523284	95.0	999	0.0959040959040959	0.151606450069514
2526	ZNF85	ODC1	2.737790292034421	134.0	1000	0.13486513486513488	0.20155494844972233
96	FOXP1	PBX1	2.737168780193801	111.0	1000	0.11188811188811189	0.17247050749588821
1115	IRX2	PDYN	2.733998697355794	96.0	999	0.0969030969030969	0.15261818941739907
1300	MYCN	CDK5	2.7339019288150017	130.0	999	0.13086913086913088	0.19645773247468165
1109	IRX2	NRP1	2.7337432380252524	96.0	999	0.0969030969030969	0.15261818941739907
1640	PBX1	RAG1	2.733114379509402	61.0	997	0.061938061938061936	0.1056941452981057
33	FOXJ1	INSIG2	2.7329528742204925	118.0	999	0.11888111888111888	0.18136480744136246
2136	STAT2	NR2C2	2.732161204460551	140.0	992	0.14085914085914086	0.2091892736978904
334	IKZF5	HOXB1	2.73209382768419	88.0	1000	0.08891108891108891	0.14242301280733835
1065	IRX2	EYA1	2.72983680533955	96.0	999	0.0969030969030969	0.15261818941739907
84	PBX1	ZNF85	2.727715266074312	55.0	998	0.055944055944055944	0.09728804056592438
16	HLX	CLMP	2.727131777706889	140.0	999	0.14085914085914086	0.2091892736978904
856	PBX1	FOXA1	2.727082460435865	33.0	997	0.03396603396603397	0.06498691827224681
34	CITED2	KLK3	2.726772333894069	86.0	999	0.08691308691308691	0.13971382789129197
1485	NPAS4	MYOG	2.725249428876826	79.0	992	0.07992007992007992	0.13011242013029095
1320	ZNF143	gene303	2.7225257214881187	106.0	999	0.1068931068931069	0.16589373148146574
152	ZNF85	BMP4	2.720953577098238	114.0	999	0.11488511488511488	0.17636552181569032
2357	ZNF143	FOS	2.7207050063191556	127.0	998	0.12787212787212787	0.1927299833232237
37	HLX	STAT1	2.7192762491112417	125.0	997	0.1258741258741259	0.19030329556645345
952	PROX1	NANOG	2.7184742935205137	55.0	995	0.055944055944055944	0.09728804056592438
101	PBX1	STAT1	2.7181105378639243	74.0	995	0.07492507492507493	0.12374959927407479
828	IKZF5	IRF3	2.716490580540842	125.0	999	0.1258741258741259	0.19030329556645345
7	ELK4	gene302	2.7132272755315183	143.0	999	0.14385614385614387	0.21304473510697386
8	HLX	DKK3	2.7129918382083456	121.0	999	0.12187812187812187	0.18531635269832694
393	HOXB1	MYC	2.7124261668893155	103.0	1000	0.1038961038961039	0.16175426136363638
74	MYCN	gene301	2.7121258051609303	109.0	999	0.10989010989010989	0.1699246437364769
2218	YBX2	EGR1	2.711132535439016	84.0	998	0.08491508491508491	0.13702011551201834
79	FOXJ1	TGM2	2.7109861754038653	124.0	999	0.12487512487512488	0.18919664322372803
52	IRF2BPL	PREB	2.710618236790085	119.0	1000	0.11988011988011989	0.182583120247319
53	IRF2BPL	gene301	2.710149133601315	119.0	1000	0.11988011988011989	0.182583120247319
862	PBX1	HDC	2.70720028755517	35.0	997	0.03596403596403597	0.06827706381144905
42	CITED2	FPGS	2.7067037747485623	96.0	992	0.0969030969030969	0.15261818941739907
821	IKZF5	HOXB2	2.7062375699413406	127.0	999	0.12787212787212787	0.1927299833232237
900	IKZF5	gene318	2.706033776568395	127.0	999	0.12787212787212787	0.1927299833232237
1572	PBX1	DLX2	2.7059245339997324	62.0	997	0.06293706293706294	0.1068840613447804
509	ZNF143	TGM2	2.69934140946302	124.0	998	0.12487512487512488	0.18919664322372803
1623	PBX1	NRP1	2.699113580575797	62.0	997	0.06293706293706294	0.1068840613447804
113	FOXJ1	EBP	2.698995379204727	128.0	999	0.12887112887112886	0.1940064185106678
1628	PBX1	P2RY4	2.6933791488255268	62.0	997	0.06293706293706294	0.1068840613447804
72	CITED2	NOS2	2.6907766136835076	97.0	992	0.0979020979020979	0.1538116970489476
2517	ZNF85	NGFR	2.690689583260394	136.0	1000	0.13686313686313686	0.2040150125704123
519	IRF2BPL	IL10	2.689439561714322	113.0	1000	0.11388611388611389	0.17516925910558329
1051	SLC2A4RG	ANGPT2	2.688578920888953	82.0	986	0.08291708291708291	0.13423768412344192
720	HOXB1	NR2C2	2.688131613690526	111.0	1000	0.11188811188811189	0.17247050749588821
54	FOXP1	TFAM	2.6859692187213304	111.0	999	0.11188811188811189	0.17247050749588821
1031	RORA	SLC2A4RG	2.6847547298914245	122.0	1000	0.12287712287712288	0.18665731600462426
47	ELK4	RCAN1	2.683882955515546	98.0	1000	0.0989010989010989	0.1550755612717747
